$Smoother_JAC,$Smoother_GSAC,$Smoother_GSACBE,$Smoother,$CGS_IP_CG,$CGS_RED_AMG,$CGS_IP_AMG,$Smoother_GS,$CGS,$Smoother_GSRB,$Smoother_GSRBAC,$pre,$post,$numCore,$<AverageTimePerIteration
0,0,0,1,0,0,1,0,1,0,1,6,6,64,605.067
1,0,0,1,0,1,0,0,1,0,0,6,6,64,387.119
0,0,0,1,0,1,0,1,1,0,0,6,6,64,372.552
0,1,0,1,0,1,0,0,1,0,0,6,6,64,422.33
0,0,1,1,0,1,0,0,1,0,0,6,6,64,4155.0
0,0,0,1,0,1,0,0,1,1,0,6,6,64,578.911
0,0,0,1,0,1,0,0,1,0,1,6,6,64,626.52
1,0,0,1,1,0,0,0,1,0,0,0,1,256,105.401
0,0,0,1,1,0,0,1,1,0,0,0,1,256,105.588
0,1,0,1,1,0,0,0,1,0,0,0,1,256,110.863
0,0,1,1,1,0,0,0,1,0,0,0,1,256,425.106
0,0,0,1,1,0,0,0,1,1,0,0,1,256,121.597
0,0,0,1,1,0,0,0,1,0,1,0,1,256,127.142
1,0,0,1,0,0,1,0,1,0,0,0,1,256,106.035
0,0,0,1,0,0,1,1,1,0,0,0,1,256,103.678
0,1,0,1,0,0,1,0,1,0,0,0,1,256,107.284
0,0,1,1,0,0,1,0,1,0,0,0,1,256,427.549
0,0,0,1,0,0,1,0,1,1,0,0,1,256,121.07
0,0,0,1,0,0,1,0,1,0,1,0,1,256,124.549
1,0,0,1,0,1,0,0,1,0,0,0,1,256,128.741
0,0,0,1,0,1,0,1,1,0,0,0,1,256,125.228
0,1,0,1,0,1,0,0,1,0,0,0,1,256,129.276
0,0,1,1,0,1,0,0,1,0,0,0,1,256,451.497
0,0,0,1,0,1,0,0,1,1,0,0,1,256,142.689
0,0,0,1,0,1,0,0,1,0,1,0,1,256,146.784
1,0,0,1,1,0,0,0,1,0,0,0,2,256,132.708
0,0,0,1,1,0,0,1,1,0,0,0,2,256,133.363
0,1,0,1,1,0,0,0,1,0,0,0,2,256,140.738
0,0,1,1,1,0,0,0,1,0,0,0,2,256,763.726
0,0,0,1,1,0,0,0,1,1,0,0,2,256,168.072
0,0,0,1,1,0,0,0,1,0,1,0,2,256,173.99
1,0,0,1,0,0,1,0,1,0,0,0,2,256,129.799
0,0,0,1,0,0,1,1,1,0,0,0,2,256,126.878
0,1,0,1,0,0,1,0,1,0,0,0,2,256,133.654
0,0,1,1,0,0,1,0,1,0,0,0,2,256,771.238
0,0,0,1,0,0,1,0,1,1,0,0,2,256,161.144
0,0,0,1,0,0,1,0,1,0,1,0,2,256,167.785
1,0,0,1,0,1,0,0,1,0,0,0,2,256,153.049
0,0,0,1,0,1,0,1,1,0,0,0,2,256,149.038
0,1,0,1,0,1,0,0,1,0,0,0,2,256,156.332
0,0,1,1,0,1,0,0,1,0,0,0,2,256,796.674
0,0,0,1,0,1,0,0,1,1,0,0,2,256,183.469
0,0,0,1,0,1,0,0,1,0,1,0,2,256,191.1
1,0,0,1,1,0,0,0,1,0,0,0,3,256,159.299
0,0,0,1,1,0,0,1,1,0,0,0,3,256,157.803
0,1,0,1,1,0,0,0,1,0,0,0,3,256,168.24
0,0,1,1,1,0,0,0,1,0,0,0,3,256,1100.22
0,0,0,1,1,0,0,0,1,1,0,0,3,256,210.464
0,0,0,1,1,0,0,0,1,0,1,0,3,256,218.062
1,0,0,1,0,0,1,0,1,0,0,0,3,256,153.718
0,0,0,1,0,0,1,1,1,0,0,0,3,256,150.009
0,1,0,1,0,0,1,0,1,0,0,0,3,256,159.981
0,0,1,1,0,0,1,0,1,0,0,0,3,256,1117.14
0,0,0,1,0,0,1,0,1,1,0,0,3,256,201.08
0,0,0,1,0,0,1,0,1,0,1,0,3,256,210.765
1,0,0,1,0,1,0,0,1,0,0,0,3,256,177.63
0,0,0,1,0,1,0,1,1,0,0,0,3,256,172.603
0,1,0,1,0,1,0,0,1,0,0,0,3,256,183.573
0,0,1,1,0,1,0,0,1,0,0,0,3,256,1144.55
0,0,0,1,0,1,0,0,1,1,0,0,3,256,224.144
0,0,0,1,0,1,0,0,1,0,1,0,3,256,235.272
1,0,0,1,1,0,0,0,1,0,0,0,4,256,183.195
0,0,0,1,1,0,0,1,1,0,0,0,4,256,182.28
0,1,0,1,1,0,0,0,1,0,0,0,4,256,195.775
0,0,1,1,1,0,0,0,1,0,0,0,4,256,1435.16
0,0,0,1,1,0,0,0,1,1,0,0,4,256,250.288
0,0,0,1,1,0,0,0,1,0,1,0,4,256,262.706
1,0,0,1,0,0,1,0,1,0,0,0,4,256,177.23
0,0,0,1,0,0,1,1,1,0,0,0,4,256,172.602
0,1,0,1,0,0,1,0,1,0,0,0,4,256,186.37
0,0,1,1,0,0,1,0,1,0,0,0,4,256,1462.06
0,0,0,1,0,0,1,0,1,1,0,0,4,256,241.497
0,0,0,1,0,0,1,0,1,0,1,0,4,256,254.457
1,0,0,1,0,1,0,0,1,0,0,0,4,256,201.661
0,0,0,1,0,1,0,1,1,0,0,0,4,256,196.053
0,1,0,1,0,1,0,0,1,0,0,0,4,256,210.081
0,0,1,1,0,1,0,0,1,0,0,0,4,256,1495.23
0,0,0,1,0,1,0,0,1,1,0,0,4,256,264.861
0,0,0,1,0,1,0,0,1,0,1,0,4,256,279.463
1,0,0,1,1,0,0,0,1,0,0,0,5,256,209.396
0,0,0,1,1,0,0,1,1,0,0,0,5,256,205.103
0,1,0,1,1,0,0,0,1,0,0,0,5,256,221.948
0,0,1,1,1,0,0,0,1,0,0,0,5,256,1774.68
0,0,0,1,1,0,0,0,1,1,0,0,5,256,291.867
0,0,0,1,1,0,0,0,1,0,1,0,5,256,308.466
1,0,0,1,0,0,1,0,1,0,0,0,5,256,201.402
0,0,0,1,0,0,1,1,1,0,0,0,5,256,195.721
0,1,0,1,0,0,1,0,1,0,0,0,5,256,212.908
0,0,1,1,0,0,1,0,1,0,0,0,5,256,1813.32
0,0,0,1,0,0,1,0,1,1,0,0,5,256,280.836
0,0,0,1,0,0,1,0,1,0,1,0,5,256,298.184
1,0,0,1,0,1,0,0,1,0,0,0,5,256,226.427
0,0,0,1,0,1,0,1,1,0,0,0,5,256,219.516
0,1,0,1,0,1,0,0,1,0,0,0,5,256,237.079
0,0,1,1,0,1,0,0,1,0,0,0,5,256,1838.6
0,0,0,1,0,1,0,0,1,1,0,0,5,256,305.277
0,0,0,1,0,1,0,0,1,0,1,0,5,256,323.372
1,0,0,1,1,0,0,0,1,0,0,0,6,256,233.151
0,0,0,1,1,0,0,1,1,0,0,0,6,256,228.642
0,1,0,1,1,0,0,0,1,0,0,0,6,256,249.298
0,0,1,1,1,0,0,0,1,0,0,0,6,256,2111.7
0,0,0,1,1,0,0,0,1,1,0,0,6,256,330.937
0,0,0,1,1,0,0,0,1,0,1,0,6,256,353.094
1,0,0,1,0,0,1,0,1,0,0,0,6,256,224.931
0,0,0,1,0,0,1,1,1,0,0,0,6,256,217.979
0,1,0,1,0,0,1,0,1,0,0,0,6,256,239.487
0,0,1,1,0,0,1,0,1,0,0,0,6,256,2156.63
0,0,0,1,0,0,1,0,1,1,0,0,6,256,320.403
0,0,0,1,0,0,1,0,1,0,1,0,6,256,341.435
1,0,0,1,0,1,0,0,1,0,0,0,6,256,249.395
0,0,0,1,0,1,0,1,1,0,0,0,6,256,242.875
0,1,0,1,0,1,0,0,1,0,0,0,6,256,263.646
0,0,1,1,0,1,0,0,1,0,0,0,6,256,2191.43
0,0,0,1,0,1,0,0,1,1,0,0,6,256,345.623
0,0,0,1,0,1,0,0,1,0,1,0,6,256,366.472
1,0,0,1,1,0,0,0,1,0,0,1,0,256,104.879
0,0,0,1,1,0,0,1,1,0,0,1,0,256,105.778
0,1,0,1,1,0,0,0,1,0,0,1,0,256,114.311
0,0,1,1,1,0,0,0,1,0,0,1,0,256,430.779
0,0,0,1,1,0,0,0,1,1,0,1,0,256,121.584
0,0,0,1,1,0,0,0,1,0,1,1,0,256,128.436
1,0,0,1,0,0,1,0,1,0,0,1,0,256,101.8
0,0,0,1,0,0,1,1,1,0,0,1,0,256,101.37
0,1,0,1,0,0,1,0,1,0,0,1,0,256,107.551
0,0,1,1,0,0,1,0,1,0,0,1,0,256,436.47
0,0,0,1,0,0,1,0,1,1,0,1,0,256,119.25
0,0,0,1,0,0,1,0,1,0,1,1,0,256,124.454
1,0,0,1,0,1,0,0,1,0,0,1,0,256,116.806
0,0,0,1,0,1,0,1,1,0,0,1,0,256,116.207
0,1,0,1,0,1,0,0,1,0,0,1,0,256,129.291
0,0,1,1,0,1,0,0,1,0,0,1,0,256,460.082
0,0,0,1,0,1,0,0,1,1,0,1,0,256,136.3
0,0,0,1,0,1,0,0,1,0,1,1,0,256,146.364
1,0,0,1,1,0,0,0,1,0,0,1,1,256,133.786
0,0,0,1,1,0,0,1,1,0,0,1,1,256,132.977
0,1,0,1,1,0,0,0,1,0,0,1,1,256,144.692
0,0,1,1,1,0,0,0,1,0,0,1,1,256,772.483
0,0,0,1,1,0,0,0,1,1,0,1,1,256,167.964
0,0,0,1,1,0,0,0,1,0,1,1,1,256,178.852
1,0,0,1,0,0,1,0,1,0,0,1,1,256,130.17
0,0,0,1,0,0,1,1,1,0,0,1,1,256,126.606
0,1,0,1,0,0,1,0,1,0,0,1,1,256,133.889
0,0,1,1,0,0,1,0,1,0,0,1,1,256,778.328
0,0,0,1,0,0,1,0,1,1,0,1,1,256,160.837
0,0,0,1,0,0,1,0,1,0,1,1,1,256,167.966
1,0,0,1,0,1,0,0,1,0,0,1,1,256,153.571
0,0,0,1,0,1,0,1,1,0,0,1,1,256,143.065
0,1,0,1,0,1,0,0,1,0,0,1,1,256,156.442
0,0,1,1,0,1,0,0,1,0,0,1,1,256,806.62
0,0,0,1,0,1,0,0,1,1,0,1,1,256,183.288
0,0,0,1,0,1,0,0,1,0,1,1,1,256,191.542
1,0,0,1,1,0,0,0,1,0,0,1,2,256,159.534
0,0,0,1,1,0,0,1,1,0,0,1,2,256,157.897
0,1,0,1,1,0,0,0,1,0,0,1,2,256,172.821
0,0,1,1,1,0,0,0,1,0,0,1,2,256,1108.08
0,0,0,1,1,0,0,0,1,1,0,1,2,256,212.401
0,0,0,1,1,0,0,0,1,0,1,1,2,256,223.347
1,0,0,1,0,0,1,0,1,0,0,1,2,256,154.351
0,0,0,1,0,0,1,1,1,0,0,1,2,256,149.744
0,1,0,1,0,0,1,0,1,0,0,1,2,256,160.273
0,0,1,1,0,0,1,0,1,0,0,1,2,256,1122.24
0,0,0,1,0,0,1,0,1,1,0,1,2,256,200.937
0,0,0,1,0,0,1,0,1,0,1,1,2,256,210.86
1,0,0,1,0,1,0,0,1,0,0,1,2,256,178.063
0,0,0,1,0,1,0,1,1,0,0,1,2,256,172.482
0,1,0,1,0,1,0,0,1,0,0,1,2,256,183.28
0,0,1,1,0,1,0,0,1,0,0,1,2,256,1162.89
0,0,0,1,0,1,0,0,1,1,0,1,2,256,223.879
0,0,0,1,0,1,0,0,1,0,1,1,2,256,235.587
1,0,0,1,1,0,0,0,1,0,0,1,3,256,186.223
0,0,0,1,1,0,0,1,1,0,0,1,3,256,182.51
0,1,0,1,1,0,0,0,1,0,0,1,3,256,199.537
0,0,1,1,1,0,0,0,1,0,0,1,3,256,1445.98
0,0,0,1,1,0,0,0,1,1,0,1,3,256,251.218
0,0,0,1,1,0,0,0,1,0,1,1,3,256,268.759
1,0,0,1,0,0,1,0,1,0,0,1,3,256,177.754
0,0,0,1,0,0,1,1,1,0,0,1,3,256,172.745
0,1,0,1,0,0,1,0,1,0,0,1,3,256,186.585
0,0,1,1,0,0,1,0,1,0,0,1,3,256,1470.35
0,0,0,1,0,0,1,0,1,1,0,1,3,256,241.191
0,0,0,1,0,0,1,0,1,0,1,1,3,256,254.171
1,0,0,1,0,1,0,0,1,0,0,1,3,256,202.305
0,0,0,1,0,1,0,1,1,0,0,1,3,256,196.195
0,1,0,1,0,1,0,0,1,0,0,1,3,256,210.481
0,0,1,1,0,1,0,0,1,0,0,1,3,256,1507.61
0,0,0,1,0,1,0,0,1,1,0,1,3,256,264.339
0,0,0,1,0,1,0,0,1,0,1,1,3,256,279.739
1,0,0,1,1,0,0,0,1,0,0,1,4,256,211.6
0,0,0,1,1,0,0,1,1,0,0,1,4,256,206.248
0,1,0,1,1,0,0,0,1,0,0,1,4,256,228.205
0,0,1,1,1,0,0,0,1,0,0,1,4,256,1784.76
0,0,0,1,1,0,0,0,1,1,0,1,4,256,294.122
0,0,0,1,1,0,0,0,1,0,1,1,4,256,313.291
1,0,0,1,0,0,1,0,1,0,0,1,4,256,201.951
0,0,0,1,0,0,1,1,1,0,0,1,4,256,195.888
0,1,0,1,0,0,1,0,1,0,0,1,4,256,213.051
0,0,1,1,0,0,1,0,1,0,0,1,4,256,1813.56
0,0,0,1,0,0,1,0,1,1,0,1,4,256,280.92
0,0,0,1,0,0,1,0,1,0,1,1,4,256,297.812
1,0,0,1,0,1,0,0,1,0,0,1,4,256,226.779
0,0,0,1,0,1,0,1,1,0,0,1,4,256,219.481
0,1,0,1,0,1,0,0,1,0,0,1,4,256,236.709
0,0,1,1,0,1,0,0,1,0,0,1,4,256,1852.96
0,0,0,1,0,1,0,0,1,1,0,1,4,256,305.259
0,0,0,1,0,1,0,0,1,0,1,1,4,256,326.48
1,0,0,1,1,0,0,0,1,0,0,1,5,256,235.874
0,0,0,1,1,0,0,1,1,0,0,1,5,256,230.415
0,1,0,1,1,0,0,0,1,0,0,1,5,256,255.27
0,0,1,1,1,0,0,0,1,0,0,1,5,256,2119.53
0,0,0,1,1,0,0,0,1,1,0,1,5,256,335.791
0,0,0,1,1,0,0,0,1,0,1,1,5,256,358.0
1,0,0,1,0,0,1,0,1,0,0,1,5,256,226.023
0,0,0,1,0,0,1,1,1,0,0,1,5,256,218.443
0,1,0,1,0,0,1,0,1,0,0,1,5,256,239.354
0,0,1,1,0,0,1,0,1,0,0,1,5,256,2165.93
0,0,0,1,0,0,1,0,1,1,0,1,5,256,320.406
0,0,0,1,0,0,1,0,1,0,1,1,5,256,341.141
1,0,0,1,0,1,0,0,1,0,0,1,5,256,251.028
0,0,0,1,0,1,0,1,1,0,0,1,5,256,243.205
0,1,0,1,0,1,0,0,1,0,0,1,5,256,267.323
0,0,1,1,0,1,0,0,1,0,0,1,5,256,2210.92
0,0,0,1,0,1,0,0,1,1,0,1,5,256,345.54
0,0,0,1,0,1,0,0,1,0,1,1,5,256,373.376
1,0,0,1,1,0,0,0,1,0,0,1,6,256,260.205
0,0,0,1,1,0,0,1,1,0,0,1,6,256,254.288
0,1,0,1,1,0,0,0,1,0,0,1,6,256,281.464
0,0,1,1,1,0,0,0,1,0,0,1,6,256,2456.56
0,0,0,1,1,0,0,0,1,1,0,1,6,256,376.184
0,0,0,1,1,0,0,0,1,0,1,1,6,256,399.673
1,0,0,1,0,0,1,0,1,0,0,1,6,256,250.534
0,0,0,1,0,0,1,1,1,0,0,1,6,256,241.544
0,1,0,1,0,0,1,0,1,0,0,1,6,256,265.981
0,0,1,1,0,0,1,0,1,0,0,1,6,256,2510.08
0,0,0,1,0,0,1,0,1,1,0,1,6,256,359.839
0,0,0,1,0,0,1,0,1,0,1,1,6,256,385.01
1,0,0,1,0,1,0,0,1,0,0,1,6,256,274.661
0,0,0,1,0,1,0,1,1,0,0,1,6,256,265.804
0,1,0,1,0,1,0,0,1,0,0,1,6,256,293.515
0,0,1,1,0,1,0,0,1,0,0,1,6,256,2555.73
0,0,0,1,0,1,0,0,1,1,0,1,6,256,386.566
0,0,0,1,0,1,0,0,1,0,1,1,6,256,415.492
1,0,0,1,1,0,0,0,1,0,0,2,0,256,132.811
0,0,0,1,1,0,0,1,1,0,0,2,0,256,134.669
0,1,0,1,1,0,0,0,1,0,0,2,0,256,147.119
0,0,1,1,1,0,0,0,1,0,0,2,0,256,775.412
0,0,0,1,1,0,0,0,1,1,0,2,0,256,167.912
0,0,0,1,1,0,0,0,1,0,1,2,0,256,178.019
1,0,0,1,0,0,1,0,1,0,0,2,0,256,127.61
0,0,0,1,0,0,1,1,1,0,0,2,0,256,127.737
0,1,0,1,0,0,1,0,1,0,0,2,0,256,134.914
0,0,1,1,0,0,1,0,1,0,0,2,0,256,787.858
0,0,0,1,0,0,1,0,1,1,0,2,0,256,161.565
0,0,0,1,0,0,1,0,1,0,1,2,0,256,168.889
1,0,0,1,0,1,0,0,1,0,0,2,0,256,144.053
0,0,0,1,0,1,0,1,1,0,0,2,0,256,146.771
0,1,0,1,0,1,0,0,1,0,0,2,0,256,156.75
0,0,1,1,0,1,0,0,1,0,0,2,0,256,815.889
0,0,0,1,0,1,0,0,1,1,0,2,0,256,183.21
0,0,0,1,0,1,0,0,1,0,1,2,0,256,190.957
1,0,0,1,1,0,0,0,1,0,0,2,1,256,160.997
0,0,0,1,1,0,0,1,1,0,0,2,1,256,159.025
0,1,0,1,1,0,0,0,1,0,0,2,1,256,175.727
0,0,1,1,1,0,0,0,1,0,0,2,1,256,1110.36
0,0,0,1,1,0,0,0,1,1,0,2,1,256,209.883
0,0,0,1,1,0,0,0,1,0,1,2,1,256,228.511
1,0,0,1,0,0,1,0,1,0,0,2,1,256,154.05
0,0,0,1,0,0,1,1,1,0,0,2,1,256,150.337
0,1,0,1,0,0,1,0,1,0,0,2,1,256,161.27
0,0,1,1,0,0,1,0,1,0,0,2,1,256,1131.52
0,0,0,1,0,0,1,0,1,1,0,2,1,256,201.324
0,0,0,1,0,0,1,0,1,0,1,2,1,256,212.589
1,0,0,1,0,1,0,0,1,0,0,2,1,256,176.506
0,0,0,1,0,1,0,1,1,0,0,2,1,256,172.543
0,1,0,1,0,1,0,0,1,0,0,2,1,256,183.499
0,0,1,1,0,1,0,0,1,0,0,2,1,256,1164.09
0,0,0,1,0,1,0,0,1,1,0,2,1,256,223.824
0,0,0,1,0,1,0,0,1,0,1,2,1,256,238.35
1,0,0,1,1,0,0,0,1,0,0,2,2,256,185.618
0,0,0,1,1,0,0,1,1,0,0,2,2,256,184.046
0,1,0,1,1,0,0,0,1,0,0,2,2,256,203.922
0,0,1,1,1,0,0,0,1,0,0,2,2,256,1447.24
0,0,0,1,1,0,0,0,1,1,0,2,2,256,253.24
0,0,0,1,1,0,0,0,1,0,1,2,2,256,272.645
1,0,0,1,0,0,1,0,1,0,0,2,2,256,178.081
0,0,0,1,0,0,1,1,1,0,0,2,2,256,173.667
0,1,0,1,0,0,1,0,1,0,0,2,2,256,187.899
0,0,1,1,0,0,1,0,1,0,0,2,2,256,1475.69
0,0,0,1,0,0,1,0,1,1,0,2,2,256,241.726
0,0,0,1,0,0,1,0,1,0,1,2,2,256,255.835
1,0,0,1,0,1,0,0,1,0,0,2,2,256,202.155
0,0,0,1,0,1,0,1,1,0,0,2,2,256,196.06
0,1,0,1,0,1,0,0,1,0,0,2,2,256,213.123
0,0,1,1,0,1,0,0,1,0,0,2,2,256,1512.1
0,0,0,1,0,1,0,0,1,1,0,2,2,256,264.618
0,0,0,1,0,1,0,0,1,0,1,2,2,256,282.709
1,0,0,1,1,0,0,0,1,0,0,2,3,256,212.03
0,0,0,1,1,0,0,1,1,0,0,2,3,256,209.18
0,1,0,1,1,0,0,0,1,0,0,2,3,256,231.435
0,0,1,1,1,0,0,0,1,0,0,2,3,256,1785.73
0,0,0,1,1,0,0,0,1,1,0,2,3,256,294.523
0,0,0,1,1,0,0,0,1,0,1,2,3,256,317.146
1,0,0,1,0,0,1,0,1,0,0,2,3,256,201.939
0,0,0,1,0,0,1,1,1,0,0,2,3,256,196.931
0,1,0,1,0,0,1,0,1,0,0,2,3,256,214.181
0,0,1,1,0,0,1,0,1,0,0,2,3,256,1820.9
0,0,0,1,0,0,1,0,1,1,0,2,3,256,282.079
0,0,0,1,0,0,1,0,1,0,1,2,3,256,299.095
1,0,0,1,0,1,0,0,1,0,0,2,3,256,226.498
0,0,0,1,0,1,0,1,1,0,0,2,3,256,219.376
0,1,0,1,0,1,0,0,1,0,0,2,3,256,239.889
0,0,1,1,0,1,0,0,1,0,0,2,3,256,1854.94
0,0,0,1,0,1,0,0,1,1,0,2,3,256,305.123
0,0,0,1,0,1,0,0,1,0,1,2,3,256,329.732
1,0,0,1,1,0,0,0,1,0,0,2,4,256,236.287
0,0,0,1,1,0,0,1,1,0,0,2,4,256,231.273
0,1,0,1,1,0,0,0,1,0,0,2,4,256,256.007
0,0,1,1,1,0,0,0,1,0,0,2,4,256,2119.73
0,0,0,1,1,0,0,0,1,1,0,2,4,256,336.547
0,0,0,1,1,0,0,0,1,0,1,2,4,256,358.859
1,0,0,1,0,0,1,0,1,0,0,2,4,256,225.586
0,0,0,1,0,0,1,1,1,0,0,2,4,256,220.078
0,1,0,1,0,0,1,0,1,0,0,2,4,256,240.707
0,0,1,1,0,0,1,0,1,0,0,2,4,256,2166.22
0,0,0,1,0,0,1,0,1,1,0,2,4,256,321.585
0,0,0,1,0,0,1,0,1,0,1,2,4,256,342.96
1,0,0,1,0,1,0,0,1,0,0,2,4,256,250.757
0,0,0,1,0,1,0,1,1,0,0,2,4,256,242.961
0,1,0,1,0,1,0,0,1,0,0,2,4,256,269.97
0,0,1,1,0,1,0,0,1,0,0,2,4,256,2214.46
0,0,0,1,0,1,0,0,1,1,0,2,4,256,345.455
0,0,0,1,0,1,0,0,1,0,1,2,4,256,376.292
1,0,0,1,1,0,0,0,1,0,0,2,5,256,261.502
0,0,0,1,1,0,0,1,1,0,0,2,5,256,256.368
0,1,0,1,1,0,0,0,1,0,0,2,5,256,282.387
0,0,1,1,1,0,0,0,1,0,0,2,5,256,2460.75
0,0,0,1,1,0,0,0,1,1,0,2,5,256,376.722
0,0,0,1,1,0,0,0,1,0,1,2,5,256,401.589
1,0,0,1,0,0,1,0,1,0,0,2,5,256,250.038
0,0,0,1,0,0,1,1,1,0,0,2,5,256,242.797
0,1,0,1,0,0,1,0,1,0,0,2,5,256,267.166
0,0,1,1,0,0,1,0,1,0,0,2,5,256,2523.99
0,0,0,1,0,0,1,0,1,1,0,2,5,256,361.425
0,0,0,1,0,0,1,0,1,0,1,2,5,256,386.466
1,0,0,1,0,1,0,0,1,0,0,2,5,256,274.969
0,0,0,1,0,1,0,1,1,0,0,2,5,256,265.647
0,1,0,1,0,1,0,0,1,0,0,2,5,256,297.208
0,0,1,1,0,1,0,0,1,0,0,2,5,256,2561.59
0,0,0,1,0,1,0,0,1,1,0,2,5,256,386.243
0,0,0,1,0,1,0,0,1,0,1,2,5,256,419.227
1,0,0,1,1,0,0,0,1,0,0,2,6,256,285.467
0,0,0,1,1,0,0,1,1,0,0,2,6,256,280.078
0,1,0,1,1,0,0,0,1,0,0,2,6,256,309.514
0,0,1,1,1,0,0,0,1,0,0,2,6,256,2794.64
0,0,0,1,1,0,0,0,1,1,0,2,6,256,417.166
0,0,0,1,1,0,0,0,1,0,1,2,6,256,445.741
1,0,0,1,0,0,1,0,1,0,0,2,6,256,273.178
0,0,0,1,0,0,1,1,1,0,0,2,6,256,266.07
0,1,0,1,0,0,1,0,1,0,0,2,6,256,294.309
0,0,1,1,0,0,1,0,1,0,0,2,6,256,2866.13
0,0,0,1,0,0,1,0,1,1,0,2,6,256,401.049
0,0,0,1,0,0,1,0,1,0,1,2,6,256,430.039
1,0,0,1,0,1,0,0,1,0,0,2,6,256,298.275
0,0,0,1,0,1,0,1,1,0,0,2,6,256,292.332
0,1,0,1,0,1,0,0,1,0,0,2,6,256,323.508
0,0,1,1,0,1,0,0,1,0,0,2,6,256,2919.66
0,0,0,1,0,1,0,0,1,1,0,2,6,256,429.469
0,0,0,1,0,1,0,0,1,0,1,2,6,256,462.928
1,0,0,1,1,0,0,0,1,0,0,3,0,256,159.551
0,0,0,1,1,0,0,1,1,0,0,3,0,256,160.51
0,1,0,1,1,0,0,0,1,0,0,3,0,256,176.35
0,0,1,1,1,0,0,0,1,0,0,3,0,256,1113.68
0,0,0,1,1,0,0,0,1,1,0,3,0,256,211.581
0,0,0,1,1,0,0,0,1,0,1,3,0,256,226.552
1,0,0,1,0,0,1,0,1,0,0,3,0,256,154.889
0,0,0,1,0,0,1,1,1,0,0,3,0,256,150.803
0,1,0,1,0,0,1,0,1,0,0,3,0,256,161.88
0,0,1,1,0,0,1,0,1,0,0,3,0,256,1139.97
0,0,0,1,0,0,1,0,1,1,0,3,0,256,202.449
0,0,0,1,0,0,1,0,1,0,1,3,0,256,212.872
1,0,0,1,0,1,0,0,1,0,0,3,0,256,176.664
0,0,0,1,0,1,0,1,1,0,0,3,0,256,172.829
0,1,0,1,0,1,0,0,1,0,0,3,0,256,185.809
0,0,1,1,0,1,0,0,1,0,0,3,0,256,1172.65
0,0,0,1,0,1,0,0,1,1,0,3,0,256,224.055
0,0,0,1,0,1,0,0,1,0,1,3,0,256,235.467
1,0,0,1,1,0,0,0,1,0,0,3,1,256,187.25
0,0,0,1,1,0,0,1,1,0,0,3,1,256,184.754
0,1,0,1,1,0,0,0,1,0,0,3,1,256,203.453
0,0,1,1,1,0,0,0,1,0,0,3,1,256,1450.49
0,0,0,1,1,0,0,0,1,1,0,3,1,256,254.744
0,0,0,1,1,0,0,0,1,0,1,3,1,256,272.76
1,0,0,1,0,0,1,0,1,0,0,3,1,256,179.068
0,0,0,1,0,0,1,1,1,0,0,3,1,256,173.712
0,1,0,1,0,0,1,0,1,0,0,3,1,256,188.415
0,0,1,1,0,0,1,0,1,0,0,3,1,256,1484.38
0,0,0,1,0,0,1,0,1,1,0,3,1,256,242.351
0,0,0,1,0,0,1,0,1,0,1,3,1,256,256.661
1,0,0,1,0,1,0,0,1,0,0,3,1,256,202.377
0,0,0,1,0,1,0,1,1,0,0,3,1,256,196.567
0,1,0,1,0,1,0,0,1,0,0,3,1,256,216.219
0,0,1,1,0,1,0,0,1,0,0,3,1,256,1517.28
0,0,0,1,0,1,0,0,1,1,0,3,1,256,264.735
0,0,0,1,0,1,0,0,1,0,1,3,1,256,286.289
1,0,0,1,1,0,0,0,1,0,0,3,2,256,210.782
0,0,0,1,1,0,0,1,1,0,0,3,2,256,209.431
0,1,0,1,1,0,0,0,1,0,0,3,2,256,229.599
0,0,1,1,1,0,0,0,1,0,0,3,2,256,1787.34
0,0,0,1,1,0,0,0,1,1,0,3,2,256,293.637
0,0,0,1,1,0,0,0,1,0,1,3,2,256,316.09
1,0,0,1,0,0,1,0,1,0,0,3,2,256,203.349
0,0,0,1,0,0,1,1,1,0,0,3,2,256,196.951
0,1,0,1,0,0,1,0,1,0,0,3,2,256,214.6
0,0,1,1,0,0,1,0,1,0,0,3,2,256,1828.59
0,0,0,1,0,0,1,0,1,1,0,3,2,256,282.648
0,0,0,1,0,0,1,0,1,0,1,3,2,256,299.637
1,0,0,1,0,1,0,0,1,0,0,3,2,256,226.841
0,0,0,1,0,1,0,1,1,0,0,3,2,256,219.512
0,1,0,1,0,1,0,0,1,0,0,3,2,256,242.626
0,0,1,1,0,1,0,0,1,0,0,3,2,256,1862.61
0,0,0,1,0,1,0,0,1,1,0,3,2,256,304.861
0,0,0,1,0,1,0,0,1,0,1,3,2,256,332.901
1,0,0,1,1,0,0,0,1,0,0,3,3,256,236.141
0,0,0,1,1,0,0,1,1,0,0,3,3,256,233.371
0,1,0,1,1,0,0,0,1,0,0,3,3,256,255.918
0,0,1,1,1,0,0,0,1,0,0,3,3,256,2125.26
0,0,0,1,1,0,0,0,1,1,0,3,3,256,334.519
0,0,0,1,1,0,0,0,1,0,1,3,3,256,359.621
1,0,0,1,0,0,1,0,1,0,0,3,3,256,226.62
0,0,0,1,0,0,1,1,1,0,0,3,3,256,220.201
0,1,0,1,0,0,1,0,1,0,0,3,3,256,241.174
0,0,1,1,0,0,1,0,1,0,0,3,3,256,2177.53
